lx1;ly1;lz3;u11;u12;u13;v11;v12;v13;p11;p12;p13;res(u11);res(u12);res(u13);res(v11);res(v12);res(v13);res(p11);res(p12);res(p13);res_u11;res_u12;res_u13;res_v11;res_v12;res_v13;res_p11;res_p12;res_p13;cell_re1;lx2;ly2;lz2;u21;u22;u23;v21;v22;v23;p21;p22;p23;res(u21);res(u22);res(u23);res(v21);res(v22);res(v23);res(p21);res(p22);res(p23);res_u21;res_u22;res_u23;res_v21;res_v22;res_v23;res_p21;res_p22;res_p23;cell_re2;lx3;ly3;lz3;u31;u32;u33;v31;v32;v33;p31;p32;p33;res(u31);res(u32);res(u33);res(v31);res(v32);res(v33);res(p31);res(p32);res(p33);res_u31;res_u32;res_u33;res_v31;res_v32;res_v33;res_p31;res_p32;res_p33;cell_re3;lx4;ly4;lz4;u41;u42;u43;v41;v42;v43;p41;p42;p43;res(u41);res(u42);res(u43);res(v41);res(v42);res(v43);res(p41);res(p42);res(p43);res_u41;res_u42;res_u43;res_v41;res_v42;res_v43;res_p41;res_p42;res_p43;cell_re4;num_iter;CFL_pred;x;y;u_av;v_av;p_av
0,001169297;0,001191533;0,00126189;0,064568144;0,063129465;0,022721977;-5,72573E-05;-5,53311E-05;1,2199E-05;0,043960413;0,04352696;0,048784024;2,96679E-07;4,83634E-07;-1,38233E-06;-1,444E-06;-1,38253E-06;7,8091E-08;-3,04779E-09;-3,22636E-09;-5,75035E-08;-1,270866325;-1,427083071;-0,236861295;1,180553863;1,112620475;-0,042806032;0,017420689;-0,037055493;-0,644093192;9,768617227;3;15439,5067;0,073802476;0,015579133;0,053519995;0,001739427;0,054896417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00117141;0,001191533;0,001262377;0,022721977;0,023014136;0,064568144;1,2199E-05;-1,57336E-05;-5,72573E-05;0,048784024;0,040306681;0,043960413;-1,38233E-06;7,69051E-07;2,96679E-07;7,8091E-08;-1,51245E-07;-1,444E-06;-5,75035E-08;-4,40689E-08;-3,04779E-09;-0,236861295;-1,979262885;-1,270866325;-0,042806032;0,119000899;1,180553863;-0,644093192;-0,160332991;0,017420689;7,266497263;3;7871,086543;0,073178877;0,015244838;0,055017176;0,00183135;0,052492883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001180424;0,001190672;0,001261075;0,063129465;0,060716976;0,032063062;-5,53311E-05;-5,23562E-05;8,93652E-06;0,04352696;0,043000845;0,048419552;4,83634E-07;6,27748E-07;-1,81744E-06;-1,38253E-06;-1,27568E-06;9,87439E-08;-3,22636E-09;-3,98174E-09;-2,33925E-08;-1,427083071;-1,554629801;0,132323525;1,112620475;1,019550654;-0,074086442;-0,037055493;0,073374815;0,270171309;10,20440201;3;23121,20194;0,074418547;0,01658198;0,048175949;0,001570994;0,055142119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001181184;0,001190672;0,00126189;0,032063062;0,022721977;0,063129465;8,93652E-06;1,2199E-05;-5,53311E-05;0,048419552;0,048784024;0,04352696;-1,81744E-06;-1,38233E-06;4,83634E-07;9,87439E-08;7,8091E-08;-1,38253E-06;-2,33925E-08;-5,75035E-08;-3,22636E-09;0,132323525;-0,236861295;-1,427083071;-0,074086442;-0,042806032;1,112620475;0,270171309;-0,644093192;-0,037055493;7,804067549;3;23065,63123;0,073791423;0,016246321;0,050042337;0,00167282;0,05211592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001190824;0,001192592;0,001260476;0,060716976;0,05729086;0,040137375;-5,23562E-05;-4,82014E-05;-2,28452E-06;0,043000845;0,042394882;0,048185185;6,27748E-07;7,45076E-07;-2,13284E-06;-1,27568E-06;-1,12821E-06;6,27211E-09;-3,98174E-09;-5,22935E-09;-1,49676E-08;-1,554629801;-1,66117349;0,481131294;1,019550654;0,89195856;0,027141726;0,073374815;0,102061754;0,264275094;10,44536113;3;7926,825468;0,07504436;0,017591787;0,041569949;0,001375563;0,056646166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001192769;0,001192592;0,001261075;0,040137375;0,032063062;0,060716976;-2,28452E-06;8,93652E-06;-5,23562E-05;0,048185185;0,048419552;0,043000845;-2,13284E-06;-1,81744E-06;6,27748E-07;6,27211E-09;9,87439E-08;-1,27568E-06;-1,49676E-08;-2,33925E-08;-3,98174E-09;0,481131294;0,132323525;-1,554629801;0,027141726;-0,074086442;1,019550654;0,264275094;0,270171309;0,073374815;8,861862217;3;15552,87534;0,074414443;0,017254078;0,043862149;0,001485739;0,053246013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001194745;0,001194283;0,001261103;0,05729086;0,052798834;0,047010311;-4,82014E-05;-4,33726E-05;-1,58236E-05;0,042394882;0,0417229;0,048059433;7,45076E-07;8,43796E-07;-2,16855E-06;-1,12821E-06;-9,45969E-07;-2,02477E-07;-5,22935E-09;-6,95875E-09;-2,0229E-08;-1,66117349;-1,754613265;0,540752326;0,89195856;0,735240095;0,216209262;0,102061754;0,021180707;0,022841895;10,46547689;3;300,3117094;0,075674331;0,01860521;0,033442295;0,001139643;0,058963891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001194235;0,001194283;0,001260476;0,047010311;0,040137375;0,05729086;-1,58236E-05;-2,28452E-06;-4,82014E-05;0,048059433;0,048185185;0,042394882;-2,16855E-06;-2,13284E-06;7,45076E-07;-2,02477E-07;6,27211E-09;-1,12821E-06;-2,0229E-08;-1,49676E-08;-5,22935E-09;0,540752326;0,481131294;-1,66117349;0,216209262;0,027141726;0,89195856;0,022841895;0,264275094;0,102061754;9,680888456;3;300,6241846;0,075043862;0,018267068;0,036252857;0,001261553;0,055429885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001197376;0,001196479;0,001261248;0,052798834;0,047171083;0,052708241;-4,33726E-05;-3,74697E-05;-2,81974E-05;0,0417229;0,040970352;0,047997087;8,43796E-07;9,11125E-07;-1,91435E-06;-9,45969E-07;-7,38182E-07;-4,76007E-07;-6,95875E-09;-9,74173E-09;-1,91655E-08;-1,754613265;-1,83204615;0,369058831;0,735240095;0,576553676;0,437099527;0,021180707;0,094834928;7,60687E-05;10,23794159;3;300,0000173;0,07630553;0,019621639;0,023503525;0,000825346;0,061648404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001197289;0,001196479;0,001261103;0,052708241;0,047010311;0,052798834;-2,81974E-05;-1,58236E-05;-4,33726E-05;0,047997087;0,048059433;0,0417229;-1,91435E-06;-2,16855E-06;8,43796E-07;-4,76007E-07;-2,02477E-07;-9,45969E-07;-1,91655E-08;-2,0229E-08;-6,95875E-09;0,369058831;0,540752326;-1,754613265;0,437099527;0,216209262;0,735240095;7,60687E-05;0,022841895;0,021180707;10,24732356;3;300,0000347;0,075674694;0,019282492;0,026907807;0,000971358;0,058195337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001198678;0,001198233;0,001261259;0,047171083;0,040356975;0,057271666;-3,74697E-05;-3,06834E-05;-3,87831E-05;0,040970352;0,040161031;0,047971569;9,11125E-07;9,22022E-07;-1,51272E-06;-7,38182E-07;-5,20114E-07;-7,60052E-07;-9,74173E-09;-1,3376E-08;-1,50756E-08;-1,83204615;-1,872786366;0,083241844;0,576553676;0,402554835;0,664016959;0,094834928;-0,074894555;-0,092192041;9,737368869;3;300;0,076936671;0,020640203;0,012534739;0,000417688;0,06464953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001198704;0,001198233;0,001261248;0,057271666;0,052708241;0,047171083;-3,87831E-05;-2,81974E-05;-3,74697E-05;0,047971569;0,047997087;0,040970352;-1,51272E-06;-1,91435E-06;9,11125E-07;-7,60052E-07;-4,76007E-07;-7,38182E-07;-1,50756E-08;-1,91655E-08;-9,74173E-09;0,083241844;0,369058831;-1,83204615;0,664016959;0,437099527;0,576553676;-0,092192041;7,60687E-05;0,094834928;10,55181914;3;300;0,076305917;0,02030046;0,016098846;0,000583222;0,061280942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001199336;0,001199189;0,001261261;0,040356975;0,032322588;0,060746438;-3,06834E-05;-2,31998E-05;-4,64193E-05;0,040161031;0,039301094;0,047917658;9,22022E-07;8,57657E-07;-1,07246E-06;-5,20114E-07;-3,15387E-07;-1,01682E-06;-1,3376E-08;-2,23584E-08;-9,99534E-09;-1,872786366;-1,885007996;-0,212279906;0,402554835;0,243612784;0,878788913;-0,074894555;0,105978926;0,268640041;8,963720259;3;300;0,077567521;0,021659978;0,003000507;8,88662E-05;0,068040542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001199376;0,001199189;0,001261259;0,060746438;0,057271666;0,040356975;-4,64193E-05;-3,87831E-05;-3,06834E-05;0,047917658;0,047971569;0,040161031;-1,07246E-06;-1,51272E-06;9,22022E-07;-1,01682E-06;-7,60052E-07;-5,20114E-07;-9,99534E-09;-1,50756E-08;-1,3376E-08;-0,212279906;0,083241844;-1,872786366;0,878788913;0,664016959;0,402554835;0,268640041;-0,092192041;-0,074894555;10,59258755;3;300;0,076936845;0,021319939;0,005816185;0,00018789;0,06477692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001193706;0,001193562;0,00125;0,064595731;0,06317387;0,023003886;-5,61214E-05;-5,26062E-05;-1,50068E-05;0,047754745;0,047856199;0,038407701;-3,02031E-07;-6,57758E-07;6,64241E-07;-1,35656E-06;-1,21601E-06;-1,45025E-07;-4,62505E-09;-7,45148E-09;-3,90303E-08;-0,808991987;-0,520696635;-1,893970684;1,116649875;1,016682839;0,114105426;-0,043510562;0,176130896;-0,164856012;9,87888302;3;300;0,063125046;0,000338975;0,006650132;3,09407E-05;0,289445775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00119373;0,001193562;0,001249974;0,023003886;0,022716944;0,064595731;-1,50068E-05;5,11385E-06;-5,61214E-05;0,038407701;0,047731707;0,047754745;6,64241E-07;-1,41835E-06;-3,02031E-07;-1,45025E-07;3,5143E-08;-1,35656E-06;-3,90303E-08;-5,86175E-08;-4,62505E-09;-1,893970684;-0,199295543;-0,808991987;0,114105426;-0,011743467;1,116649875;-0,164856012;-0,491476597;-0,043510562;7,292841984;3;300;0,063750083;0,000677965;0,013248583;8,19563E-05;0,276331249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001193291;0,001192982;0,001249974;0,065054998;0,064595731;0,022716944;-5,85828E-05;-5,61214E-05;5,11385E-06;0,047592169;0,047754745;0,047731707;-8,12483E-08;-3,02031E-07;-1,41835E-06;-1,44052E-06;-1,35656E-06;3,5143E-08;-4,75618E-09;-4,62505E-09;-5,86175E-08;-0,978404573;-0,808991987;-0,199295543;1,196236527;1,116649875;-0,011743467;0,511997344;-0,043510562;-0,491476597;9,895744898;3;300;0,06375021;0,001355731;0,023166502;0,000154352;0,275194634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00119343;0,001192982;0,001250069;0,022716944;0,032070927;0,065054998;5,11385E-06;-6,19428E-08;-5,85828E-05;0,047731707;0,047352157;0,047592169;-1,41835E-06;-1,78162E-06;-8,12483E-08;3,5143E-08;1,31642E-08;-1,44052E-06;-5,86175E-08;-2,79663E-08;-4,75618E-09;-0,199295543;0,100032917;-0,978404573;-0,011743467;-0,007161743;1,196236527;-0,491476597;0,210212032;0,511997344;7,905374062;3;300;0,064375315;0,001694571;0,026385499;0,000245529;0,261969929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001192536;0,001191734;0,001250069;0,064570683;0,065054998;0,032070927;-5,90719E-05;-5,85828E-05;-6,19428E-08;0,047377472;0,047592169;0,047352157;2,99123E-07;-8,12483E-08;-1,78162E-06;-1,46739E-06;-1,44052E-06;1,31642E-08;-6,28569E-09;-4,75618E-09;-2,79663E-08;-1,262567005;-0,978404573;0,100032917;1,213806623;1,196236527;-0,007161743;-0,069729881;0,511997344;0,210212032;10,49456158;3;300;0,064375632;0,002371753;0,032343024;0,000341535;0,258934951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001192552;0,001191734;0,001250118;0,032070927;0,040153177;0,064570683;-6,19428E-08;-1,12846E-05;-5,90719E-05;0,047352157;0,047084568;0,047377472;-1,78162E-06;-2,00192E-06;2,99123E-07;1,31642E-08;-1,12869E-07;-1,46739E-06;-2,79663E-08;-1,59051E-08;-6,28569E-09;0,100032917;0,371046357;-1,262567005;-0,007161743;0,115517129;1,213806623;0,210212032;0,22699562;-0,069729881;9,054159753;3;300;0,065000898;0,002710205;0,034898074;0,000483096;0,245438268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00119044;0,001189678;0,001250118;0,063137601;0,064570683;0,040153177;-5,80651E-05;-5,90719E-05;-1,12846E-05;0,047063703;0,047377472;0,047084568;5,57046E-07;2,99123E-07;-2,00192E-06;-1,43348E-06;-1,46739E-06;-1,12869E-07;-6,3369E-09;-6,28569E-09;-1,59051E-08;-1,489776387;-1,262567005;0,371046357;1,168745303;1,213806623;0,115517129;0,026783829;-0,069729881;0,22699562;10,93614768;3;300;0,065001325;0,003386148;0,039889774;0,000613806;0,240007019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001190329;0,001189678;0,001249817;0,040153177;0,04702679;0,063137601;-1,12846E-05;-2,37536E-05;-5,80651E-05;0,047084568;0,046906399;0,047063703;-2,00192E-06;-1,97568E-06;5,57046E-07;-1,12869E-07;-3,36926E-07;-1,43348E-06;-1,59051E-08;-1,72823E-08;-6,3369E-09;0,371046357;0,389356417;-1,489776387;0,115517129;0,310873726;1,168745303;0,22699562;0,023155301;0,026783829;9,985114528;3;300;0,065626489;0,003723798;0,04209866;0,000792179;0,226259165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001186431;0,001187229;0,001249817;0,060722913;0,063137601;0,04702679;-5,55321E-05;-5,80651E-05;-2,37536E-05;0,046646552;0,047063703;0,046906399;7,68557E-07;5,57046E-07;-1,97568E-06;-1,34111E-06;-1,43348E-06;-3,36926E-07;-7,27634E-09;-6,3369E-09;-1,72823E-08;-1,634580632;-1,489776387;0,389356417;1,086434199;1,168745303;0,310873726;0,317216731;0,026783829;0,023155301;11,19621255;3;291,88166;0,065626339;0,004397699;0,046424639;0,00094495;0,218426419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001186865;0,001187229;0,001249883;0,04702679;0,052722396;0,060722913;-2,37536E-05;-3,48965E-05;-5,55321E-05;0,046906399;0,046781726;0,046646552;-1,97568E-06;-1,70742E-06;7,68557E-07;-3,36926E-07;-6,08295E-07;-1,34111E-06;-1,72823E-08;-1,54245E-08;-7,27634E-09;0,389356417;0,204577381;-1,634580632;0,310873726;0,530318759;1,086434199;0,023155301;-0,035577384;0,317216731;10,6795689;3;287,8995173;0,066250966;0,004734281;0,048271223;0,001128919;0,204847398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001181354;0,001185161;0,001249883;0,057318269;0,060722913;0,052722396;-5,18575E-05;-5,55321E-05;-3,48965E-05;0,046132001;0,046646552;0,046781726;9,4733E-07;7,68557E-07;-1,70742E-06;-1,19861E-06;-1,34111E-06;-6,08295E-07;-9,64296E-09;-7,27634E-09;-1,54245E-08;-1,796898726;-1,634580632;0,204577381;0,957134733;1,086434199;0,530318759;0,31398223;0,317216731;-0,035577384;11,25462183;3;-699,6046443;0,066249293;0,005405607;0,051902243;0,001278006;0,195094111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001182194;0,001185161;0,001250647;0,052722396;0,057281873;0,057318269;-3,48965E-05;-4,36917E-05;-5,18575E-05;0,046781726;0,04666412;0,046132001;-1,70742E-06;-1,31757E-06;9,4733E-07;-6,08295E-07;-8,77137E-07;-1,19861E-06;-1,54245E-08;-1,08849E-08;-9,64296E-09;0,204577381;-0,068107658;-1,796898726;0,530318759;0,739836917;0,957134733;-0,035577384;0,081960576;0,31398223;11,14014074;3;-1684,861512;0,06687311;0,005741028;0,053418428;0,001447467;0,182175547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,0011731;0,001183942;0,001250647;0,023025891;0,057318269;0,057281873;-1,62433E-05;-5,18575E-05;-4,36917E-05;0,042243603;0,046132001;0,04666412;8,78308E-07;9,4733E-07;-1,31757E-06;-1,56024E-07;-1,19861E-06;-8,77137E-07;-4,98093E-08;-9,64296E-09;-1,08849E-08;-2,067621467;-1,796898726;-0,068107658;0,12358496;0,957134733;0,739836917;-0,147770581;0,31398223;0,081960576;9,160132428;3;-13534,19615;0,06686814;0,006408997;0,056374674;0,001579069;0,171131922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001176202;0,001183942;0,001253509;0,057281873;0,060753136;0,023025891;-4,36917E-05;-5,00754E-05;-1,62433E-05;0,04666412;0,046552412;0,042243603;-1,31757E-06;-9,07319E-07;8,78308E-07;-8,77137E-07;-1,10874E-06;-1,56024E-07;-1,08849E-08;-7,81413E-09;-4,98093E-08;-0,068107658;-0,342251584;-2,067621467;0,739836917;0,912227076;0,12358496;0,081960576;-0,106553433;-0,147770581;9,417718974;3;-24493,051;0,067490697;0,006743178;0,057577551;0,001722696;0,159349496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001165029;0,001183145;0,001253509;0,022732667;0,023025891;0,060753136;2,0806E-05;-1,62433E-05;-5,00754E-05;0,049836065;0,042243603;0,046552412;-1,30909E-06;8,78308E-07;-9,07319E-07;1,27595E-07;-1,56024E-07;-1,10874E-06;-5,12512E-08;-4,98093E-08;-7,81413E-09;-0,305498071;-2,067621467;-0,342251584;-0,078632601;0,12358496;0,912227076;-0,82459779;-0,147770581;-0,106553433;7,13904129;3;-35623,70246;0,06748099;0,007407341;0,059871777;0,001830871;0,147663202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001175228;0,001183145;0,001262276;0,060753136;0,063176053;0,022732667;-5,00754E-05;-5,55966E-05;2,0806E-05;0,046552412;0,046405306;0,049836065;-9,07319E-07;-5,326E-07;-1,30909E-06;-1,10874E-06;-1,28412E-06;1,27595E-07;-7,81413E-09;-5,31557E-09;-5,12512E-08;-0,342251584;-0,634127238;-0,305498071;0,912227076;1,068020678;-0,078632601;-0,106553433;-0,075386478;-0,82459779;9,697553056;3;-35975,5896;0,06810419;0,00774196;0,060772418;0,001942814;0,137410733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001169334;0,001176963;0,001262276;0,032059082;0,022732667;0,063176053;2,01268E-05;2,0806E-05;-5,55966E-05;0,04947935;0,049836065;0,046405306;-1,82027E-06;-1,30909E-06;-5,326E-07;1,99213E-07;1,27595E-07;-1,28412E-06;-1,45682E-08;-5,12512E-08;-5,31557E-09;0,14079236;-0,305498071;-0,634127238;-0,152807534;-0,078632601;1,068020678;0,341647236;-0,82459779;-0,075386478;7,860971558;3;-25074,56451;0,068094293;0,008403549;0,062415097;0,002026017;0,125658216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001182795;0,001176963;0,001263914;0,063176053;0,064602868;0,032059082;-5,55966E-05;-5,76251E-05;2,01268E-05;0,046405306;0,046202314;0,04947935;-5,326E-07;-2,21316E-07;-1,82027E-06;-1,28412E-06;-1,40054E-06;1,99213E-07;-5,31557E-09;-2,35456E-09;-1,45682E-08;-0,634127238;-0,864076764;0,14079236;1,068020678;1,160860008;-0,152807534;-0,075386478;-0,132847888;0,341647236;10,49050027;3;-13992,15947;0,068721002;0,008742963;0,063023666;0,002102901;0,117215676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001187189;0,001152368;0,001263914;0,040122234;0,032059082;0,064602868;9,17174E-06;2,01268E-05;-5,76251E-05;0,049272248;0,04947935;0,046202314;-2,24286E-06;-1,82027E-06;-2,21316E-07;1,49647E-07;1,99213E-07;-1,40054E-06;-1,1587E-08;-1,45682E-08;-2,35456E-09;0,57711192;0,14079236;-0,864076764;-0,079380078;-0,152807534;1,160860008;0,316388221;0,341647236;-0,132847888;9,088216962;3;-1794,147034;0,06872071;0,009403204;0,064017162;0,002161289;0,105893591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001232757;0,001152368;0,001242949;0,064602868;0,065056091;0,040122234;-5,76251E-05;-5,86275E-05;9,17174E-06;0,046202314;0,045980666;0,049272248;-2,21316E-07;4,75554E-09;-2,24286E-06;-1,40054E-06;-1,46043E-06;1,49647E-07;-2,35456E-09;-3,44223E-09;-1,1587E-08;-0,864076764;-1,066360866;0,57711192;1,160860008;1,197718618;-0,079380078;-0,132847888;-0,212559173;0,316388221;11,0791145;3;-755,4833861;0,069348836;0,009766433;0,064334664;0,002201094;0,099270465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,000975087;0,001187859;0,001242949;0,046991834;0,040122234;0,065056091;-5,22419E-06;9,17174E-06;-5,86275E-05;0,049194602;0,049272248;0,045980666;-2,35787E-06;-2,24286E-06;4,75554E-09;-3,5534E-08;1,49647E-07;-1,46043E-06;-2,22893E-08;-1,1587E-08;-3,44223E-09;0,692094281;0,57711192;-1,066360866;0,094599284;-0,079380078;1,197718618;0,038841246;0,316388221;-0,212559173;10,08223039;3;285,7930415;0,069265888;0,010391214;0,064676856;0,002227329;0,088833947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,000932441;0,0009834;0,001187859;0,052801236;0,046991834;0,065056091;-4,53054E-05;-5,22419E-06;-5,86275E-05;0,043608127;0,049194602;0,045980666;9,67011E-07;-2,35787E-06;4,75554E-09;-9,85149E-07;-3,5534E-08;-1,46043E-06;-8,52778E-09;-2,22893E-08;-3,44223E-09;-1,843465549;0,692094281;-1,066360866;0,780769606;0,094599284;1,197718618;-0,032737425;0,038841246;-0,212559173;10,86859747;3;292,9845299;0,069694611;0,010749623;0,064656535;0,002235868;0,08283056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,000967538;0,000935605;0,00116371;0,052801236;0,047180175;0,052691787;-4,53054E-05;-3,94142E-05;-1,91983E-05;0,043608127;0,042879362;0,049199863;9,67011E-07;1,05168E-06;-2,125E-06;-9,85149E-07;-7,69737E-07;-3,05351E-07;-8,52778E-09;-1,14713E-08;-2,36097E-08;-1,843465549;-1,939992319;0,528887413;0,780769606;0,602962395;0,318794627;-0,032737425;-0,124788847;-0,04836466;10,23570538;3;299,6988202;0,070110376;0,011627783;0,064393839;0,00221538;0,068858807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
