lx1;ly1;lz3;u11;u12;u13;v11;v12;v13;p11;p12;p13;res(u11);res(u12);res(u13);res(v11);res(v12);res(v13);res(p11);res(p12);res(p13);res_u11;res_u12;res_u13;res_v11;res_v12;res_v13;res_p11;res_p12;res_p13;cell_re1;lx2;ly2;lz2;u21;u22;u23;v21;v22;v23;p21;p22;p23;res(u21);res(u22);res(u23);res(v21);res(v22);res(v23);res(p21);res(p22);res(p23);res_u21;res_u22;res_u23;res_v21;res_v22;res_v23;res_p21;res_p22;res_p23;cell_re2;lx3;ly3;lz3;u31;u32;u33;v31;v32;v33;p31;p32;p33;res(u31);res(u32);res(u33);res(v31);res(v32);res(v33);res(p31);res(p32);res(p33);res_u31;res_u32;res_u33;res_v31;res_v32;res_v33;res_p31;res_p32;res_p33;cell_re3;lx4;ly4;lz4;u41;u42;u43;v41;v42;v43;p41;p42;p43;res(u41);res(u42);res(u43);res(v41);res(v42);res(v43);res(p41);res(p42);res(p43);res_u41;res_u42;res_u43;res_v41;res_v42;res_v43;res_p41;res_p42;res_p43;cell_re4;num_iter;CFL_pred;x;y;u_av;v_av;p_av
0,001417194;0,001423141;0,001555202;0,023239333;0,024173793;0,0233215;-0,001435664;-0,001601526;-0,001830821;-0,001849573;-0,00289028;-0,005441951;3,32247E-06;3,14005E-06;1,51141E-06;-1,5555E-06;-2,53301E-06;-2,95132E-06;-6,69872E-07;-8,2137E-07;-3,86931E-07;-2,420692897;-2,201186693;-1,094391276;1,138685503;1,324608458;1,880407287;4,329012359;3,885795192;-4,032983385;5,567653185;10;299,9877756;0,07857163;0,012524415;0,012504213;-0,006906644;-0,382345061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001429052;0,001433559;0,001554021;0,021673812;0,010268645;0,022166705;-0,001818553;-0,00124315;-0,001280698;-0,006502346;-0,011835065;-0,00135112;9,85234E-07;-3,13292E-06;5,11839E-06;-3,06549E-06;-9,9726E-07;-2,1188E-06;-1,78533E-06;-2,03487E-05;-1,36195E-06;-0,788354796;1,719277639;-2,303112312;1,741354176;0,555218625;0,947505643;4,663872085;2,678472234;1,799437924;4,571177487;10;299,9978193;0,080116831;0,014121419;0,006443809;-0,005942462;-0,459715739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001429304;0,001433559;0,001554755;0,022166705;0,023239333;0,021673812;-0,001280698;-0,001435664;-0,001818553;-0,00135112;-0,001849573;-0,006502346;5,11839E-06;3,32247E-06;9,85234E-07;-2,1188E-06;-1,5555E-06;-3,06549E-06;-1,36195E-06;-6,69872E-07;-1,78533E-06;-2,303112312;-2,420692897;-0,788354796;0,947505643;1,138685503;1,741354176;1,799437924;4,329012359;4,663872085;5,453339126;10;299,9949751;0,079341889;0,013719004;0,007954725;-0,006931202;-0,424779634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001443694;0,001447263;0,001553471;0,010268645;0,004779549;0,019492347;-0,00124315;-0,000761888;-0,001001218;-0,011835065;-0,013944698;-0,001034364;-3,13292E-06;-2,09729E-06;4,03153E-06;-9,9726E-07;-4,17648E-07;-1,30459E-06;-2,03487E-05;-1,26273E-06;3,32235E-07;1,719277639;2,693232294;-2,531412637;0,555218625;0,154231785;0,573359009;2,678472234;6,193126061;-7,712441435;3,002396263;10;1285,977538;0,080887949;0,015336586;7,08009E-05;-0,00519778;-0,492140024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001444824;0,001447263;0,001554021;0,019492347;0,022166705;0,010268645;-0,001001218;-0,001280698;-0,00124315;-0,001034364;-0,00135112;-0,011835065;4,03153E-06;5,11839E-06;-3,13292E-06;-1,30459E-06;-2,1188E-06;-9,9726E-07;3,32235E-07;-1,36195E-06;-2,03487E-05;-2,531412637;-2,303112312;1,719277639;0,573359009;0,947505643;0,555218625;-7,712441435;1,799437924;2,678472234;4,450683391;10;792,8129778;0,080112821;0,014928604;0,002039498;-0,00638031;-0,46371194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001458117;0,001460014;0,001553751;0,004779549;0,024236533;0,016113848;-0,000761888;-0,001718549;-0,000693175;-0,013944698;-0,003029992;-0,001043253;-2,09729E-06;1,97197E-06;2,95119E-06;-4,17648E-07;-2,74421E-06;-7,29507E-07;-1,26273E-06;-1,76591E-07;-1,23889E-06;2,693232294;-1,085380054;-2,134078414;0,154231785;1,743337671;0,433625589;6,193126061;0,374075912;12,14259248;3,791914924;10;1750,302883;0,08166116;0,0165676;-0,006735319;-0,00421754;-0,506992524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001459304;0,001460014;0,001553471;0,016113848;0,019492347;0,004779549;-0,000693175;-0,001001218;-0,000761888;-0,001043253;-0,001034364;-0,013944698;2,95119E-06;4,03153E-06;-2,09729E-06;-7,29507E-07;-1,30459E-06;-4,17648E-07;-1,23889E-06;3,32235E-07;-1,26273E-06;-2,134078414;-2,531412637;2,693232294;0,433625589;0,573359009;0,154231785;12,14259248;-7,712441435;6,193126061;3,420886688;10;1765,150932;0,080885246;0,016154877;-0,004627421;-0,005438525;-0,489095303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00147046;0,001468802;0,001555193;0,024236533;0,024126072;0,01184256;-0,001718549;-0,001794979;-0,000373238;-0,003029992;-0,004511021;-0,001010839;1,97197E-06;1,7064E-06;1,80854E-06;-2,74421E-06;-2,61889E-06;-3,26241E-07;-1,76591E-07;-3,67462E-07;1,39209E-06;-1,085380054;-1,126994996;-1,911649251;1,743337671;1,839217907;-0,020441104;0,374075912;4,407488373;-18,78023937;4,977867326;10;777,9720387;0,082438014;0,017811169;-0,013590894;-0,003349771;-0,501128098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001470256;0,001468802;0,001553751;0,01184256;0,016113848;0,024236533;-0,000373238;-0,000693175;-0,001718549;-0,001010839;-0,001043253;-0,003029992;1,80854E-06;2,95119E-06;1,97197E-06;-3,26241E-07;-7,29507E-07;-2,74421E-06;1,39209E-06;-1,23889E-06;-1,76591E-07;-1,911649251;-2,134078414;-1,085380054;-0,020441104;0,433625589;1,743337671;-18,78023937;12,14259248;0,374075912;4,360870437;10;1257,142004;0,081660475;0,017395077;-0,011451621;-0,004376951;-0,494896946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001477042;0,001474114;0,001555477;0,024126072;0,02393819;0,023104952;-0,001794979;-0,001850006;-0,001928389;-0,004511021;-0,005724598;-0,009440644;1,7064E-06;1,45794E-06;2,46042E-06;-2,61889E-06;-1,92547E-06;-2,3793E-06;-3,67462E-07;1,85364E-07;-1,07882E-06;-1,126994996;-1,484987872;-1,788396537;1,839217907;1,75005109;1,643428027;4,407488373;-4,03950865;-7,947510293;5,43798634;10;300,0122651;0,083217995;0,019063024;-0,019512152;-0,002641932;-0,479761493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001477382;0,001474114;0,001555193;0,023104952;0,01184256;0,024126072;-0,001928389;-0,000373238;-0,001794979;-0,009440644;-0,001010839;-0,004511021;2,46042E-06;1,80854E-06;1,7064E-06;-2,3793E-06;-3,26241E-07;-2,61889E-06;-1,07882E-06;1,39209E-06;-3,67462E-07;-1,788396537;-1,911649251;-1,126994996;1,643428027;-0,020441104;1,839217907;-7,947510293;-18,78023937;4,407488373;4,767234162;10;300,0113772;0,08243937;0,018644943;-0,017733137;-0,003454436;-0,482443823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001480457;0,001478102;0,001555648;0,02393819;0,024240491;0,01434901;-0,001850006;-0,001632695;-0,001613554;-0,005724598;-0,00254158;-0,017976673;1,45794E-06;2,19664E-06;-3,78934E-06;-1,92547E-06;-2,59969E-06;-9,7137E-07;1,85364E-07;-3,39383E-07;-2,19571E-05;-1,484987872;-1,70390946;1,537649597;1,75005109;1,326771209;0,718329498;-4,03950865;-1,523333986;1,668703118;4,917432396;10;300,0073453;0,083998269;0,020319761;-0,021055075;-0,001652088;-0,451842822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00148029;0,001478102;0,001555477;0,01434901;0,023104952;0,02393819;-0,001613554;-0,001928389;-0,001850006;-0,017976673;-0,009440644;-0,005724598;-3,78934E-06;2,46042E-06;1,45794E-06;-9,7137E-07;-2,3793E-06;-1,92547E-06;-2,19571E-05;-1,07882E-06;1,85364E-07;1,537649597;-1,788396537;-1,484987872;0,718329498;1,643428027;1,75005109;1,668703118;-7,947510293;-4,03950865;4,724519867;10;300,0100737;0,083219725;0,019900424;-0,020943547;-0,00239281;-0,46048947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00148194;0,001480987;0,001555556;0,024240491;0,023707356;0,009088774;-0,001632695;-0,001488166;-0,001211041;-0,00254158;-0,00201013;-0,02103725;2,19664E-06;2,74619E-06;-4,03709E-06;-2,59969E-06;-2,13487E-06;-4,34959E-07;-3,39383E-07;-6,82794E-07;-2,58258E-05;-1,70390946;-2,168874933;2,41127259;1,326771209;1,146211467;0,226644451;-1,523333986;-1,41479568;6,539254407;4,752360147;10;300,0017363;0,084777475;0,02157971;-0,00722936;-0,000389237;-0,432016752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001481891;0,001480987;0,001555648;0,009088774;0,01434901;0,024240491;-0,001211041;-0,001613554;-0,001632695;-0,02103725;-0,017976673;-0,00254158;-4,03709E-06;-3,78934E-06;2,19664E-06;-4,34959E-07;-9,7137E-07;-2,59969E-06;-2,58258E-05;-2,19571E-05;-3,39383E-07;2,41127259;1,537649597;-1,70390946;0,226644451;0,718329498;1,326771209;6,539254407;1,668703118;-1,523333986;4,032118697;10;300,0030935;0,083999364;0,021159457;-0,013898008;-0,000964355;-0,440961635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00147794;0,001478296;0,001554054;0,023998824;0,003457252;0,023115623;-0,001893548;-0,000688459;-0,001393645;-0,009211174;-0,02385256;-0,001503529;2,80184E-06;-2,25373E-06;2,75884E-06;-1,64059E-06;-1,06098E-07;-1,73658E-06;4,61642E-07;-3,67906E-07;4,9043E-08;-1,711311949;3,046602067;-2,408652484;1,456075211;-0,002912281;1,28045488;4,697241778;6,767846008;-7,353468615;3,8335206;10;300,0000127;0,070844482;0,000419134;0,008033717;-0,000793122;0,239452783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001478162;0,001478296;0,001553961;0,023115623;0,021637547;0,023998824;-0,001393645;-0,001189412;-0,001893548;-0,001503529;-0,001223531;-0,009211174;2,75884E-06;4,48833E-06;2,80184E-06;-1,73658E-06;-2,09497E-06;-1,64059E-06;4,9043E-08;-3,12862E-07;4,61642E-07;-2,408652484;-2,167669772;-1,711311949;1,28045488;1,062153017;1,456075211;-7,353468615;-1,474814906;4,697241778;5,367706248;10;300,0000215;0,071621365;0,000838375;0,01746194;-0,001294768;0,196783084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001472941;0,001473554;0,001553961;0,02445239;0,023998824;0,021637547;-0,001835755;-0,001893548;-0,001189412;-0,007052715;-0,009211174;-0,001223531;1,89996E-06;2,80184E-06;4,48833E-06;-1,35231E-06;-1,64059E-06;-2,09497E-06;-1,3502E-07;4,61642E-07;-3,12862E-07;-1,651038526;-1,711311949;-2,167669772;1,547779609;1,456075211;1,062153017;3,632006438;4,697241778;-1,474814906;5,225623021;10;300,0000564;0,071620957;0,001674796;0,028052973;-0,002960459;0,1797342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001472928;0,001473554;0,001553875;0,021637547;0,011146003;0,02445239;-0,001189412;-0,000363571;-0,001835755;-0,001223531;-0,001239917;-0,007052715;4,48833E-06;1,26294E-06;1,89996E-06;-2,09497E-06;-2,67541E-07;-1,35231E-06;-3,12862E-07;3,10525E-08;-1,3502E-07;-2,167669772;-1,143742988;-1,651038526;1,062153017;-0,041372529;1,547779609;-1,474814906;-1,963254565;3,632006438;4,385582865;10;300,0000588;0,07239763;0,002092202;0,031726364;-0,003308435;0,127814299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001464453;0,001465823;0,001553875;0,024495954;0,02445239;0,011146003;-0,001780415;-0,001835755;-0,000363571;-0,005229277;-0,007052715;-0,001239917;2,41575E-06;1,89996E-06;1,26294E-06;-2,05802E-06;-1,35231E-06;-2,67541E-07;-1,48852E-07;-1,3502E-07;3,10525E-08;-1,804269668;-1,651038526;-1,143742988;1,502864069;1,547779609;-0,041372529;-3,955884286;3,632006438;-1,963254565;4,528353638;10;300,0001037;0,07239681;0,002923501;0,034849258;-0,004985618;0,097285061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00146444;0,001465823;0,00155393;0,011146003;0,009682635;0,024495954;-0,000363571;-0,001242337;-0,001780415;-0,001239917;-0,016153527;-0,005229277;1,26294E-06;-3,6046E-06;2,41575E-06;-2,67541E-07;-7,29556E-07;-2,05802E-06;3,10525E-08;-2,40743E-05;-1,48852E-07;-1,143742988;2,066112831;-1,804269668;-0,041372529;0,405390747;1,502864069;-1,963254565;4,886243249;-3,955884286;3,680160796;10;300,0000413;0,07317324;0,003337721;0,037548511;-0,004833183;0,042055807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001415529;0,001421883;0,001555121;0,021493421;0,023156839;0,02342117;-0,001894617;-0,001880531;-0,0014574;-0,009062706;-0,007351229;-0,001676648;1,04722E-06;1,68081E-06;4,45883E-06;-2,66984E-06;-2,67798E-06;-1,80362E-06;-3,63133E-06;-8,39328E-07;1,95403E-07;-1,024430387;-1,322444415;-3,134692237;1,77860196;1,835458763;1,131903577;-2,6131766;-0,917019493;-17,85011165;5,363841483;10;-808,0956417;0,07626626;0,008187643;0,03212361;-0,004470077;-0,272840267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001409156;0,00141682;0,001555121;0,024366248;0,02342117;0,023156839;-0,001724411;-0,0014574;-0,001880531;-0,003557555;-0,001676648;-0,007351229;1,91042E-06;4,45883E-06;1,68081E-06;-2,37624E-06;-1,80362E-06;-2,67798E-06;-6,02669E-07;1,95403E-07;-8,39328E-07;-1,495161948;-3,134692237;-1,322444415;1,497553185;1,131903577;1,835458763;2,132941387;-17,85011165;-0,917019493;5,66549724;10;-240,2928518;0,076261662;0,008976449;0,027247348;-0,005043573;-0,285477204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001426848;0,001431896;0,001554773;0,018757168;0,021493421;0,021975441;-0,001819767;-0,001894617;-0,001279148;-0,011201201;-0,009062706;-0,00120513;-1,12514E-06;1,04722E-06;4,16822E-06;-2,18674E-06;-2,66984E-06;-1,391E-06;-8,84559E-06;-3,63133E-06;-1,12903E-06;0,022564945;-1,024430387;-2,425788053;1,433181214;1,77860196;0,817592483;0,761296763;-2,6131766;6,948426438;5,050938161;10;-1395,933092;0,075494735;0,006996526;0,037712919;-0,004805518;-0,216001197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001415106;0,001421883;0,001554773;0,02342117;0,021975441;0,021493421;-0,0014574;-0,001279148;-0,001894617;-0,001676648;-0,00120513;-0,009062706;4,45883E-06;4,16822E-06;1,04722E-06;-1,80362E-06;-1,391E-06;-2,66984E-06;1,95403E-07;-1,12903E-06;-3,63133E-06;-3,134692237;-2,425788053;-1,024430387;1,131903577;0,817592483;1,77860196;-17,85011165;6,948426438;-2,6131766;5,229658838;10;-1367,682706;0,075490921;0,007791851;0,033996668;-0,005178346;-0,241749724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001440463;0,001444083;0,001554379;0,014788947;0,018757168;0,019831644;-0,001613626;-0,001819767;-0,001031079;-0,013612831;-0,011201201;-0,000884787;-3,16048E-06;-1,12514E-06;4,32513E-06;-1,42073E-06;-2,18674E-06;-1,20191E-06;-1,72709E-05;-8,84559E-06;-8,75474E-08;1,150263528;0,022564945;-2,770535074;0,947471152;1,433181214;0,652713061;1,124730857;0,761296763;-5,462084809;4,527243776;10;-795,2199687;0,074722034;0,005791755;0,040386655;-0,005282488;-0,139525248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001426517;0,001431896;0,001554379;0,021975441;0,019831644;0,018757168;-0,001279148;-0,001031079;-0,001819767;-0,00120513;-0,000884787;-0,011201201;4,16822E-06;4,32513E-06;-1,12514E-06;-1,391E-06;-1,20191E-06;-2,18674E-06;-1,12903E-06;-8,75474E-08;-8,84559E-06;-2,425788053;-2,770535074;0,022564945;0,817592483;0,652713061;1,433181214;6,948426438;-5,462084809;0,761296763;4,99884436;10;-1362,946599;0,07471913;0,006596544;0,038651565;-0,005720955;-0,176218868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001453431;0,001455798;0,00155393;0,016591296;0,024495954;0,009682635;-0,000727264;-0,001780415;-0,001242337;-0,000786978;-0,005229277;-0,016153527;3,49618E-06;2,41575E-06;-3,6046E-06;-7,55298E-07;-2,05802E-06;-7,29556E-07;-4,8367E-07;-1,48852E-07;-2,40743E-05;-2,521650664;-1,804269668;2,066112831;0,343972353;1,502864069;0,405390747;1,493051981;-3,955884286;4,886243249;4,193857389;10;288,5601845;0,073171904;0,004161679;0,039123395;-0,006028528;0,003280523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00145353;0,001455798;0,001554144;0,009682635;0,014788947;0,016591296;-0,001242337;-0,001613626;-0,000727264;-0,016153527;-0,013612831;-0,000786978;-3,6046E-06;-3,16048E-06;3,49618E-06;-7,29556E-07;-1,42073E-06;-7,55298E-07;-2,40743E-05;-1,72709E-05;-4,8367E-07;2,066112831;1,150263528;-2,521650664;0,405390747;0,947471152;0,343972353;4,886243249;1,124730857;1,493051981;3,456748539;10;276,7723141;0,073948121;0,004571735;0,040313097;-0,005424771;-0,050334571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001440359;0,001444083;0,001554144;0,019831644;0,016591296;0,014788947;-0,001031079;-0,000727264;-0,001613626;-0,000884787;-0,000786978;-0,013612831;4,32513E-06;3,49618E-06;-3,16048E-06;-1,20191E-06;-7,55298E-07;-1,42073E-06;-8,75474E-08;-4,8367E-07;-1,72709E-05;-2,770535074;-2,521650664;1,150263528;0,652713061;0,343972353;0,947471152;-5,462084809;1,493051981;1,124730857;4,375097956;10;-265,4447906;0,07394611;0,00538663;0,040205509;-0,006152248;-0,091514618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001409156;0,001417064;0,00155541;0,02342117;0,024366248;0,012118568;-0,0014574;-0,001724411;-0,00040761;-0,001676648;-0,003557555;-0,00089641;4,45883E-06;1,91042E-06;2,12576E-06;-1,80362E-06;-2,37624E-06;-3,49061E-07;1,95403E-07;-6,02669E-07;3,89111E-08;-3,134692237;-1,495161948;-1,902516766;1,131903577;1,497553185;0,14868283;-17,85011165;2,132941387;-2,705167158;4,831574446;10;-231,062806;0,075481511;0,009369403;0,024170714;-0,005898437;-0,268290978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001409525;0,00141796;0,00155541;0,023035904;0,012118568;0,024366248;-0,001938395;-0,00040761;-0,001724411;-0,012084865;-0,00089641;-0,003557555;2,32475E-06;2,12576E-06;1,91042E-06;-1,82788E-06;-3,49061E-07;-2,37624E-06;-2,03317E-06;3,89111E-08;-6,02669E-07;-1,617933151;-1,902516766;-1,495161948;1,351005564;0,14868283;1,497553185;2,738708435;-2,705167158;2,132941387;4,866498065;10;281,8972768;0,075476267;0,010156212;0,019495912;-0,006407209;-0,270426516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001409963;0,00141796;0,001555582;0,024366248;0,024332018;0,023035904;-0,001724411;-0,00179591;-0,001938395;-0,003557555;-0,004830086;-0,012084865;1,91042E-06;2,27777E-06;2,32475E-06;-2,37624E-06;-2,07576E-06;-1,82788E-06;-6,02669E-07;-3,68894E-07;-2,03317E-06;-1,495161948;-1,478869025;-1,617933151;1,497553185;1,598907076;1,351005564;2,132941387;2,295737964;2,738708435;5,730884152;10;292,5898607;0,076251326;0,01055017;0,018064781;-0,006416847;-0,291695553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001411341;0,001418347;0,001555704;0,024332018;0,024173793;0,021205679;-0,00179591;-0,001601526;-0,001937195;-0,004830086;-0,00289028;-0,015448495;2,27777E-06;3,14005E-06;5,80463E-07;-2,07576E-06;-2,53301E-06;-1,64907E-06;-3,68894E-07;-8,2137E-07;-7,33686E-06;-1,478869025;-2,201186693;-0,907357169;1,598907076;1,324608458;1,261185823;2,295737964;3,885795192;0,081070151;5,511277542;10;299,9861197;0,077021243;0,01173214;0,013854386;-0,007376053;-0,316816599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00141053;0,001418347;0,001555582;0,021205679;0,023035904;0,024332018;-0,001937195;-0,001938395;-0,00179591;-0,015448495;-0,012084865;-0,004830086;5,80463E-07;2,32475E-06;2,27777E-06;-1,64907E-06;-1,82788E-06;-2,07576E-06;-7,33686E-06;-2,03317E-06;-3,68894E-07;-0,907357169;-1,617933151;-1,478869025;1,261185823;1,351005564;1,598907076;0,081070151;2,738708435;2,295737964;5,343645316;10;299,9862905;0,076246032;0,011337558;0,014517259;-0,007263415;-0,290213569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001417194;0,001422863;0,001555492;0,024173793;0,023239333;0,018222591;-0,001601526;-0,001435664;-0,001835613;-0,00289028;-0,001849573;-0,019102433;3,14005E-06;3,32247E-06;-2,42713E-06;-2,53301E-06;-1,5555E-06;-1,09631E-06;-8,2137E-07;-6,69872E-07;-1,55559E-05;-2,201186693;-2,420692897;0,544732318;1,324608458;1,138685503;0,929267189;3,885795192;4,329012359;0,087497895;5,174626305;10;299,9900564;0,07779147;0,012919073;0,010191964;-0,008128167;-0,350793661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001416294;0,001422863;0,001555704;0,018222591;0,021205679;0,024173793;-0,001835613;-0,001937195;-0,001601526;-0,019102433;-0,015448495;-0,00289028;-2,42713E-06;5,80463E-07;3,14005E-06;-1,09631E-06;-1,64907E-06;-2,53301E-06;-1,55559E-05;-7,33686E-06;-8,2137E-07;0,544732318;-0,907357169;-2,201186693;0,929267189;1,261185823;1,324608458;0,087497895;0,081070151;3,885795192;5,123671385;10;299,9882582;0,077016166;0,012521903;0,010901075;-0,008274112;-0,317035383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001429304;0,001433013;0,001554829;0,023239333;0,022166705;0,013915708;-0,001435664;-0,001280698;-0,001576902;-0,001849573;-0,00135112;-0,02284945;3,32247E-06;5,11839E-06;-4,55496E-06;-1,5555E-06;-2,1188E-06;-4,50706E-07;-6,69872E-07;-1,36195E-06;-2,56789E-05;-2,420692897;-2,303112312;1,965702326;1,138685503;0,947505643;0,439373868;4,329012359;1,799437924;2,209588616;4,752654057;10;299,9967862;0,0785623;0,014117701;0,00548474;-0,008291483;-0,391607091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
