lx1;ly1;lz3;u11;u12;u13;v11;v12;v13;p11;p12;p13;res(u11);res(u12);res(u13);res(v11);res(v12);res(v13);res(p11);res(p12);res(p13);res_u11;res_u12;res_u13;res_v11;res_v12;res_v13;res_p11;res_p12;res_p13;cell_re1;lx2;ly2;lz2;u21;u22;u23;v21;v22;v23;p21;p22;p23;res(u21);res(u22);res(u23);res(v21);res(v22);res(v23);res(p21);res(p22);res(p23);res_u21;res_u22;res_u23;res_v21;res_v22;res_v23;res_p21;res_p22;res_p23;cell_re2;lx3;ly3;lz3;u31;u32;u33;v31;v32;v33;p31;p32;p33;res(u31);res(u32);res(u33);res(v31);res(v32);res(v33);res(p31);res(p32);res(p33);res_u31;res_u32;res_u33;res_v31;res_v32;res_v33;res_p31;res_p32;res_p33;cell_re3;lx4;ly4;lz4;u41;u42;u43;v41;v42;v43;p41;p42;p43;res(u41);res(u42);res(u43);res(v41);res(v42);res(v43);res(p41);res(p42);res(p43);res_u41;res_u42;res_u43;res_v41;res_v42;res_v43;res_p41;res_p42;res_p43;cell_re4;num_iter;CFL_pred;x;y;u_av;v_av;p_av
0,001731161;0,001754619;0,001840418;0,041821328;0,045219676;0,01819479;-0,001290937;-0,00144277;-0,000657489;-0,006384978;-0,001172301;-0,037991924;-1,43551E-06;-4,06522E-06;-1,06137E-05;-2,40658E-06;-2,31106E-06;-2,85057E-07;4,86822E-07;4,13592E-07;-1,27951E-05;-0,255888121;0,776583956;4,025843482;0,915847016;0,935509954;0,42756736;-5,10675371;-1,468208891;11,04269065;10,38044314;10;139,5605766;0,063013443;0,005460468;0,042307563;-0,039016705;-0,204979629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001691179;0,001750695;0,001840418;0,02942989;0,01819479;0,045219676;-0,000877486;-0,000657489;-0,00144277;-0,030968806;-0,037991924;-0,001172301;-5,10263E-06;-1,06137E-05;-4,06522E-06;-3,91025E-07;-2,85057E-07;-2,31106E-06;-1,00049E-05;-1,27951E-05;4,13592E-07;0,53257295;4,025843482;0,776583956;0,703728728;0,42756736;0,935509954;-0,938807202;11,04269065;-1,468208891;9,234052198;10;79,22898822;0,062993845;0,00643846;0,051062402;-0,043151173;-0,375778701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001712721;0,001750695;0,001857911;0,045219676;0,04661009;0,02942989;-0,00144277;-0,001546756;-0,000877486;-0,001172301;0,004149303;-0,030968806;-4,06522E-06;-4,82134E-06;-5,10263E-06;-2,31106E-06;-2,71222E-06;-3,91025E-07;4,13592E-07;-8,10097E-08;-1,00049E-05;0,776583956;1,030298815;0,53257295;0,935509954;1,248480039;0,703728728;-1,468208891;-3,667980987;-0,938807202;11,89742278;10;94,81325823;0,063904477;0,006921938;0,057474103;-0,043163656;-0,284703867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001686035;0,001750005;0,001857911;0,036950904;0,02942989;0,04661009;-0,000970949;-0,000877486;-0,001546756;-0,022871585;-0,030968806;0,004149303;2,07689E-06;-5,10263E-06;-4,82134E-06;-3,30324E-08;-3,91025E-07;-2,71222E-06;-2,08385E-06;-1,00049E-05;-8,10097E-08;-1,707620865;0,53257295;1,030298815;0,373710667;0,703728728;1,248480039;-2,993813134;-0,938807202;-3,667980987;10,97973906;10;107,8790851;0,063871607;0,007890395;0,062878678;-0,045230244;-0,442638426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001676538;0,001750005;0,0018474;0,04661009;0,046704943;0,036950904;-0,001546756;-0,001605535;-0,000970949;0,004149303;0,008005078;-0,022871585;-4,82134E-06;-2,79006E-06;2,07689E-06;-2,71222E-06;-1,76483E-06;-3,30324E-08;-8,10097E-08;-1,9881E-07;-2,08385E-06;1,030298815;0,672868692;-1,707620865;1,248480039;1,224424716;0,373710667;-3,667980987;-1,725162148;-2,993813134;12,01289515;10;118,0021891;0,064776667;0,008371523;0,065805543;-0,043368824;-0,406261061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00166732;0,001749684;0,0018474;0,04172955;0,036950904;0,046704943;-0,001053807;-0,000970949;-0,001605535;-0,014433718;-0,022871585;0,008005078;2,31366E-06;2,07689E-06;-2,79006E-06;7,67216E-07;-3,30324E-08;-1,76483E-06;8,99407E-07;-2,08385E-06;-1,9881E-07;-1,400163712;-1,707620865;0,672868692;0,021306621;0,373710667;1,224424716;1,235137212;-2,993813134;-1,725162148;11,5544172;10;169,4052684;0,0647297;0,009330794;0,067978419;-0,043671815;-0,540452989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001668424;0,001749684;0,0018471;0,046704943;0,046553793;0,04172955;-0,001605535;-0,001634346;-0,001053807;0,008005078;0,010318607;-0,014433718;-2,79006E-06;-1,03235E-06;2,31366E-06;-1,76483E-06;-1,60674E-06;7,67216E-07;-1,9881E-07;-1,19293E-06;8,99407E-07;0,672868692;-1,173526561;-1,400163712;1,224424716;1,547767982;0,021306621;-1,725162148;-10,36044389;1,235137212;12,07849199;10;229,3626198;0,065628476;0,009808832;0,067333527;-0,0401978;-0,549215616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001665889;0,00174961;0,0018471;0,044935157;0,04172955;0,046553793;-0,00117726;-0,001053807;-0,001634346;-0,006011653;-0,014433718;0,010318607;-8,25445E-07;2,31366E-06;-1,03235E-06;1,44463E-06;7,67216E-07;-1,60674E-06;1,07933E-06;8,99407E-07;-1,19293E-06;0,102676136;-1,400163712;-1,173526561;-0,184950771;0,021306621;1,547767982;3,645215047;1,235137212;-10,36044389;12,42776601;10;258,2588042;0,065577988;0,010766063;0,065586915;-0,038380997;-0,653459037;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001666106;0,00174961;0,001846502;0,046553793;0,044832486;0,044935157;-0,001634346;-0,001537963;-0,00117726;0,010318607;0,011631724;-0,006011653;-1,03235E-06;6,17887E-06;-8,25445E-07;-1,60674E-06;-2,74297E-06;1,44463E-06;-1,19293E-06;-1,01821E-06;1,07933E-06;-1,173526561;-3,772430776;0,102676136;1,547767982;1,316994895;-0,184950771;-10,36044389;-21,80287969;3,645215047;12,77658393;10;245,2782057;0,066475725;0,011244245;0,060274864;-0,033078493;-0,681868545;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001663918;0,001747559;0,001843889;0,044832486;0,041254589;0,046379916;-0,001537963;-0,001401197;-0,001322628;0,011631724;0,011499769;0,001661593;6,17887E-06;1,07192E-05;-3,67644E-06;-2,74297E-06;-2,4435E-06;1,3354E-06;-1,01821E-06;-1,94371E-06;2,21105E-07;-3,772430776;-2,796720986;0,750316964;1,316994895;0,890948941;-0,055249327;-21,80287969;27,88033628;-1,610203168;12,74813173;10;237,8711555;0,067321042;0,012678354;0,043524526;-0,021934403;-0,758753641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001664079;0,001747559;0,001846502;0,046379916;0,044935157;0,044832486;-0,001322628;-0,00117726;-0,001537963;0,001661593;-0,006011653;0,011631724;-3,67644E-06;-8,25445E-07;6,17887E-06;1,3354E-06;1,44463E-06;-2,74297E-06;2,21105E-07;1,07933E-06;-1,01821E-06;0,750316964;0,102676136;-3,772430776;-0,055249327;-0,184950771;1,316994895;-1,610203168;3,645215047;-21,80287969;13,04756961;10;234,3188446;0,066424337;0,012200326;0,053588664;-0,028833191;-0,742476455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001685115;0,001742409;0,001855216;0,041254589;0,035949576;0,046596817;-0,001401197;-0,001122779;-0,001429104;0,011499769;0,01119482;0,008263811;1,07192E-05;1,44867E-05;-1,67351E-06;-2,4435E-06;-2,10539E-06;9,02032E-07;-1,94371E-06;-1,63168E-06;-2,47285E-07;-2,796720986;-5,686554095;0,287970903;0,890948941;0,660998686;-0,10045217;27,88033628;5,980392121;-4,923542193;12,21027705;10;411,4784493;0,06817825;0,014116921;0,022507387;-0,01004812;-0,772283676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001674812;0,001742409;0,001843889;0,046596817;0,046379916;0,041254589;-0,001429104;-0,001322628;-0,001401197;0,008263811;0,001661593;0,011499769;-1,67351E-06;-3,67644E-06;1,07192E-05;9,02032E-07;1,3354E-06;-2,4435E-06;-2,47285E-07;2,21105E-07;-1,94371E-06;0,287970903;0,750316964;-2,796720986;-0,10045217;-0,055249327;0,890948941;-4,923542193;-1,610203168;27,88033628;12,85965793;10;325,909944;0,067273733;0,01363539;0,033246826;-0,015824011;-0,775611363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001714584;0,001738382;0,001836529;0,035949576;0,027948849;0,028841335;-0,001122779;-0,000698366;-0,000723191;0,01119482;0,010265058;0,018070786;1,44867E-05;1,33521E-05;1,4524E-05;-2,10539E-06;-1,21195E-06;-8,61377E-07;-1,63168E-06;-7,3613E-09;-3,09283E-07;-5,686554095;-6,702266606;-7,088063245;0,660998686;0,281157633;0,371572158;5,980392121;-8,561798851;-4,429108227;9,498991917;10;555,4030196;0,069074872;0,015574846;0,006958129;-0,004006454;-0,760677249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00173513;0,001738382;0,001855216;0,028841335;0,046596817;0,035949576;-0,000723191;-0,001429104;-0,001122779;0,018070786;0,008263811;0,01119482;1,4524E-05;-1,67351E-06;1,44867E-05;-8,61377E-07;9,02032E-07;-2,10539E-06;-3,09283E-07;-2,47285E-07;-1,63168E-06;-7,088063245;0,287970903;-5,686554095;0,371572158;-0,10045217;0,660998686;-4,429108227;-4,923542193;5,980392121;11,10665442;10;525,5934367;0,068156218;0,015086388;0,01361199;-0,005338767;-0,769823506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00174384;0,001740836;0,001842273;0,027948849;0,018599907;0,017871738;-0,000698366;-0,00071708;-0,000568184;0,010265058;-0,02948544;-0,047367892;1,33521E-05;-1,02523E-05;-1,07542E-05;-1,21195E-06;-7,99654E-07;3,34118E-07;-7,3613E-09;-1,23147E-05;-1,1043E-05;-6,702266606;3,759108169;4,2468538;0,281157633;0,555407727;0,256408757;-8,561798851;9,147318634;12,41521239;6,490423474;10;582,3102777;0,069989621;0,017045065;-0,000906682;-0,003970326;-0,766924404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00173628;0,001740836;0,001836529;0,017871738;0,028841335;0,027948849;-0,000568184;-0,000723191;-0,000698366;-0,047367892;0,018070786;0,010265058;-1,07542E-05;1,4524E-05;1,33521E-05;3,34118E-07;-8,61377E-07;-1,21195E-06;-1,1043E-05;-3,09283E-07;-7,3613E-09;4,2468538;-7,088063245;-6,702266606;0,256408757;0,371572158;0,281157633;12,41521239;-4,429108227;-8,561798851;7,527143046;10;583,5084357;0,069069241;0,016554261;0,002296485;-0,002326926;-0,765753748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001745326;0,001742955;0,001841517;0,018599907;0,029555864;0,0294052;-0,00071708;-0,000971438;-0,000739368;-0,02948544;-0,02348658;-0,039253331;-1,02523E-05;-5,3541E-06;-4,61363E-06;-7,99654E-07;-1,44478E-06;9,35904E-07;-1,23147E-05;-7,95364E-06;-1,20659E-05;3,759108169;0,6473863;0,247256723;0,555407727;0,990066349;0,273982635;9,147318634;-2,605677254;-1,958294609;7,662713312;10;426,624481;0,070913751;0,018525169;-0,004712564;-0,003701641;-0,802888228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001745576;0,001742955;0,001842273;0,0294052;0,017871738;0,018599907;-0,000739368;-0,000568184;-0,00071708;-0,039253331;-0,047367892;-0,02948544;-4,61363E-06;-1,07542E-05;-1,02523E-05;9,35904E-07;3,34118E-07;-7,99654E-07;-1,20659E-05;-1,1043E-05;-1,23147E-05;0,247256723;4,2468538;3,759108169;0,273982635;0,256408757;0,555407727;-1,958294609;12,41521239;9,147318634;6,529450148;10;504,0181013;0,069991824;0,018031776;-0,00268542;-0,002644727;-0,789296572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,0017526;0,001748313;0,001842022;0,029555864;0,036979743;0,037047927;-0,000971438;-0,00109674;-0,000788362;-0,02348658;-0,016850327;-0,029403587;-5,3541E-06;2,48443E-07;4,50381E-06;-1,44478E-06;-1,52048E-06;1,90719E-06;-7,95364E-06;-1,46544E-06;-2,62442E-06;0,6473863;-1,046483864;-2,55828934;0,990066349;0,853138927;-0,235286636;-2,605677254;-2,230247459;-4,948359572;10,11012482;10;333,7345387;0,071838067;0,020010997;-0,003741982;-0,00191012;-0,847033026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001751686;0,001748313;0,001841517;0,037047927;0,0294052;0,029555864;-0,000788362;-0,000739368;-0,000971438;-0,029403587;-0,039253331;-0,02348658;4,50381E-06;-4,61363E-06;-5,3541E-06;1,90719E-06;9,35904E-07;-1,44478E-06;-2,62442E-06;-1,20659E-05;-7,95364E-06;-2,55828934;0,247256723;0,6473863;-0,235286636;0,273982635;0,990066349;-4,948359572;-1,958294609;-2,605677254;9,428556157;10;341,6789073;0,070915903;0,019514994;-0,003382178;-0,001775167;-0,826566386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001755483;0,001752584;0,001842105;0,036979743;0,046538534;0,04176404;-0,00109674;-0,001607159;-0,000843451;-0,016850327;0,011630951;-0,019151723;2,48443E-07;-6,34252E-07;5,07143E-06;-1,52048E-06;-1,13398E-06;3,10534E-06;-1,46544E-06;-8,47116E-07;1,14559E-06;-1,046483864;-0,758425523;-2,337192729;0,853138927;0,864505346;-0,758439935;-2,230247459;0,920725828;0,143870179;11,72607649;10;310,1369241;0,072762238;0,021502418;-0,001340345;-0,00050179;-0,89669626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001755555;0,001752584;0,001842022;0,04176404;0,037047927;0,036979743;-0,000843451;-0,000788362;-0,00109674;-0,019151723;-0,029403587;-0,016850327;5,07143E-06;4,50381E-06;2,48443E-07;3,10534E-06;1,90719E-06;-1,52048E-06;1,14559E-06;-2,62442E-06;-1,46544E-06;-2,337192729;-2,55828934;-1,046483864;-0,758439935;-0,235286636;0,853138927;0,143870179;-4,948359572;-2,230247459;11,2188259;10;318,14204;0,071840293;0,02100479;-0,001392664;-0,00047135;-0,863149173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001759128;0,001759159;0,001854839;0,04631523;0,044883692;0,044798192;-0,001114912;-0,000956416;-0,001552071;0,00071786;-0,008841245;0,014441604;-2,15673E-06;1,76795E-06;5,72935E-06;4,31271E-06;4,20295E-06;-1,37692E-06;4,93488E-07;1,35474E-06;-1,50574E-06;0,412979803;-0,774510998;-3,115480344;-1,099036115;-1,092868699;1,185415904;0,583984921;1,53000238;-3,492367845;12,96865167;10;299,4892107;0,057459667;0,000498272;-0,014760788;-0,000329962;-1,351434508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001759127;0,001759159;0,001854974;0,044798192;0,041376986;0,04631523;-0,001552071;-0,001380122;-0,001114912;0,014441604;0,015309822;0,00071786;5,72935E-06;1,16008E-05;-2,15673E-06;-1,37692E-06;-1,70744E-06;4,31271E-06;-1,50574E-06;-1,42972E-06;4,93488E-07;-3,115480344;-4,555382201;0,412979803;1,185415904;0,699813537;-1,099036115;-3,492367845;1,67869014;0,583984921;12,80185322;10;299,5218154;0,058387122;0,000996517;-0,02473722;-0,002293977;-1,002814057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001753905;0,001756793;0,001854974;0,046533731;0,04631523;0,041376986;-0,001263281;-0,001114912;-0,001380122;0,009195788;0,00071786;0,015309822;-1,31471E-06;-2,15673E-06;1,16008E-05;5,08672E-06;4,31271E-06;-1,70744E-06;-3,57947E-08;4,93488E-07;-1,42972E-06;0,272997138;0,412979803;-4,555382201;-0,906534058;-1,099036115;0,699813537;-2,932354602;0,583984921;1,67869014;12,98115067;10;299,1148407;0,058386246;0,001991544;-0,032309748;-0,006714987;-1,133921054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001754414;0,001756793;0,001855631;0,041376986;0,036030839;0,046533731;-0,001380122;-0,00111951;-0,001263281;0,015309822;0,014836816;0,009195788;1,16008E-05;1,46487E-05;-1,31471E-06;-1,70744E-06;-1,59959E-06;5,08672E-06;-1,42972E-06;-1,57147E-06;-3,57947E-08;-4,555382201;-5,965923545;0,272997138;0,699813537;0,549029845;-0,906534058;1,67869014;7,454857601;-2,932354602;12,17403519;10;299,6070801;0,059313064;0,002488334;-0,01958319;-0,012942953;-0,855893074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001748585;0,001754509;0,001855631;0,046544715;0,046533731;0,036030839;-0,001381263;-0,001263281;-0,00111951;0,015881924;0,009195788;0,014836816;-1,24574E-06;-1,31471E-06;1,46487E-05;3,42189E-06;5,08672E-06;-1,59959E-06;-1,16865E-06;-3,57947E-08;-1,57147E-06;-0,599877771;0,272997138;-5,965923545;-0,578652843;-0,906534058;0,549029845;2,141085299;-2,932354602;7,454857601;12,51641061;10;299,6131003;0,059310392;0,00348034;-0,007162815;-0,020422731;-1,054587483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001751735;0,001754509;0,001858253;0,036030839;0,028469637;0,046544715;-0,00111951;-0,000712886;-0,001381263;0,014836816;0,013883873;0,015881924;1,46487E-05;1,41368E-05;-1,24574E-06;-1,59959E-06;-1,08244E-06;3,42189E-06;-1,57147E-06;2,06328E-07;-1,16865E-06;-5,965923545;-7,07507229;-0,599877771;0,549029845;0,379038799;-0,578652843;7,454857601;-11,43384181;2,141085299;10,96236982;10;300,0427929;0,060237189;0,003976292;0,007340332;-0,027016256;-0,792980619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001744549;0,001753225;0,001858253;0,045027279;0,046544715;0,028469637;-0,001413883;-0,001381263;-0,000712886;0,02100332;0,015881924;0,013883873;5,92501E-06;-1,24574E-06;1,41368E-05;1,82866E-06;3,42189E-06;-1,08244E-06;-1,76905E-06;-1,16865E-06;2,06328E-07;-2,94782861;-0,599877771;-7,07507229;-0,201864306;-0,578652843;0,379038799;-2,224782438;2,141085299;-11,43384181;11,6890794;10;235,720147;0,06023243;0,004965723;0,020565459;-0,03406172;-0,975379927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001750716;0,001753225;0,001863243;0,028469637;0,01819479;0,045027279;-0,000712886;-0,000657489;-0,001413883;0,013883873;-0,037991924;0,02100332;1,41368E-05;-1,06137E-05;5,92501E-06;-1,08244E-06;-2,85057E-07;1,82866E-06;2,06328E-07;-1,27951E-05;-1,76905E-06;-7,07507229;4,025843482;-2,94782861;0,379038799;0,42756736;-0,201864306;-11,43384181;11,04269065;-2,224782438;9,036827135;10;158,7472589;0,061159913;0,005462085;0,032578749;-0,038740101;-0,729377864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001713131;0,00174882;0,001863243;0,041752264;0,045027279;0,01819479;-0,001309382;-0,001413883;-0,000657489;0,023666976;0,02100332;-0,037991924;1,1406E-05;5,92501E-06;-1,06137E-05;6,4016E-07;1,82866E-06;-2,85057E-07;-1,38545E-06;-1,76905E-06;-1,27951E-05;-5,007078043;-2,94782861;4,025843482;0,012088888;-0,201864306;0,42756736;1,08745964;-2,224782438;11,04269065;10,20760774;10;96,39373796;0,06114473;0,006442825;0,043542691;-0,043834593;-0,884546367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001691179;0,00174882;0,001843749;0,01819479;0,02942989;0,041752264;-0,000657489;-0,000877486;-0,001309382;-0,037991924;-0,030968806;0,023666976;-1,06137E-05;-5,10263E-06;1,1406E-05;-2,85057E-07;-3,91025E-07;6,4016E-07;-1,27951E-05;-1,00049E-05;-1,38545E-06;4,025843482;0,53257295;-5,007078043;0,42756736;0,703728728;0,012088888;11,04269065;-0,938807202;1,08745964;8,777701544;10;98,87207969;0,062057137;0,006927555;0,051951536;-0,045770197;-0,680817355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001674184;0,001748649;0,001843749;0,036675515;0,041752264;0,02942989;-0,001079443;-0,001309382;-0,000877486;0,02414985;0,023666976;-0,030968806;1,49291E-05;1,1406E-05;-5,10263E-06;-2,15356E-07;6,4016E-07;-3,91025E-07;-1,19887E-06;-1,38545E-06;-1,00049E-05;-6,575785095;-5,007078043;0,53257295;0,260310452;0,012088888;0,703728728;0,286435157;1,08745964;-0,938807202;10,59357543;10;99,31706963;0,062020086;0,007891748;0,059501176;-0,048513008;-0,810695494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001686035;0,001748649;0,00185292;0,02942989;0,036950904;0,036675515;-0,000877486;-0,000970949;-0,001079443;-0,030968806;-0,022871585;0,02414985;-5,10263E-06;2,07689E-06;1,49291E-05;-3,91025E-07;-3,30324E-08;-2,15356E-07;-1,00049E-05;-2,08385E-06;-1,19887E-06;0,53257295;-1,707620865;-6,575785095;0,703728728;0,373710667;0,260310452;-0,938807202;-2,993813134;0,286435157;10,13224237;10;92,73980506;0,062923925;0,00837111;0,064016616;-0,047960573;-0,6635914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001671805;0,001748348;0,00185292;0,041830657;0,036675515;0,036950904;-0,000555034;-0,001079443;-0,000970949;-0,024598997;0,02414985;-0,022871585;8,92677E-06;1,49291E-05;2,07689E-06;6,15051E-06;-2,15356E-07;-3,30324E-08;1,28506E-06;-1,19887E-06;-2,08385E-06;-3,322659487;-6,575785095;-1,707620865;-1,739818272;0,260310452;0,373710667;1,750613854;0,286435157;-2,993813134;11,25099194;10;145,1138132;0,062880604;0,009331532;0,068283817;-0,04871261;-0,764730419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,00166732;0,001748348;0,00184697;0,036950904;0,04172955;0,041830657;-0,000970949;-0,001053807;-0,000555034;-0,022871585;-0,014433718;-0,024598997;2,07689E-06;2,31366E-06;8,92677E-06;-3,30324E-08;7,67216E-07;6,15051E-06;-2,08385E-06;8,99407E-07;1,28506E-06;-1,707620865;-1,400163712;-3,322659487;0,373710667;0,021306621;-1,739818272;-2,993813134;1,235137212;1,750613854;11,64001069;10;211,6561725;0,063781319;0,009810088;0,069318754;-0,046285272;-0,677969373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,001665889;0,001747786;0,001844015;0,04172955;0,044935157;0,044878948;-0,001053807;-0,00117726;-0,000657726;-0,014433718;-0,006011653;-0,012001633;2,31366E-06;-8,25445E-07;5,32614E-06;7,67216E-07;1,44463E-06;7,65282E-06;8,99407E-07;1,07933E-06;1,71492E-06;-1,400163712;0,102676136;-1,674050607;0,021306621;-0,184950771;-2,090591227;1,235137212;3,645215047;1,034936685;12,58516802;10;247,3302156;0,064629853;0,011244745;0,067161064;-0,040706999;-0,724740968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
